date,team_id,home,PPG,RPG,APG,ptsAllowed,wins,losses,winPctL10,pace,toRat,offRebRate,defRebRate,rebRate,effFGpct,trueSP,offEff,defEff,opponent_id,win,oppPPG,oppRPG,oppAPG,oppptsAllowed,oppwins,opplosses,oppwinPctL10,opppace,opptoRat,oppoffRebRate,oppdefRebRate,opprebRate,oppeffFGpct,opptrueSP,oppoffEff,oppdefEff
2021-04-21,1,0,113.4,45.5,24.1,110.7,32,26,0.8,99.9,12.0,24.6,76.8,51.3,53.7,58.0,112.8,110.7,20,0,106.2,45.6,21.1,105.0,32,27,0.8,98.5,12.2,23.1,79.4,51.1,51.6,55.2,107.1,105.6
2021-04-21,2,0,119.1,44.2,26.9,115.2,39,19,0.5,101.8,12.5,21.9,77.6,51.1,57.6,61.0,116.1,110.6,28,0,112.0,41.6,24.1,112.4,24,34,0.6,102.1,12.1,20.8,76.0,47.6,53.3,57.2,109.8,109.0
2021-04-21,5,0,112.0,44.5,26.8,113.7,24,33,0.5,101.0,13.7,22.4,79.3,51.8,54.9,57.9,109.1,110.6,6,0,103.8,42.6,23.8,111.5,20,37,0.3,98.7,13.8,23.9,75.7,49.7,50.8,54.2,103.1,110.6
2021-04-21,6,1,103.8,42.6,23.8,111.5,20,37,0.3,98.7,13.8,23.9,75.7,49.7,50.8,54.2,103.1,110.6,5,1,112.0,44.5,26.8,113.7,24,33,0.5,101.0,13.7,22.4,79.3,51.8,54.9,57.9,109.1,110.6
2021-04-21,7,1,111.3,43.6,22.3,111.1,30,26,0.5,99.4,11.1,20.3,77.8,49.5,54.6,57.8,111.7,110.5,9,1,107.6,42.6,24.4,110.9,18,40,0.4,99.3,13.3,22.7,76.9,49.4,51.8,55.7,106.1,110.2
2021-04-21,8,0,115.7,44.8,27.1,111.0,37,20,0.8,97.9,12.2,25.9,77.5,52.8,56.2,59.1,114.9,110.1,25,1,114.3,43.8,20.5,115.5,32,25,0.3,100.6,10.2,23.0,76.3,49.0,53.3,57.1,113.4,113.9
2021-04-21,9,0,107.6,42.6,24.4,110.9,18,40,0.4,99.3,13.3,22.7,76.9,49.4,51.8,55.7,106.1,110.2,7,0,111.3,43.6,22.3,111.1,30,26,0.5,99.4,11.1,20.3,77.8,49.5,54.6,57.8,111.7,110.5
2021-04-21,10,0,112.9,42.6,27.2,113.0,29,29,0.6,103.6,13.3,17.9,76.1,47.6,54.5,57.8,107.9,108.5,30,0,114.0,44.5,25.1,120.2,24,33,0.7,105.3,12.7,20.4,77.0,49.4,52.7,56.5,107.0,110.7
2021-04-21,11,1,107.9,42.4,23.1,113.6,15,43,0.2,102.4,13.0,20.0,76.9,47.5,51.8,55.1,104.4,111.0,29,0,116.9,48.2,23.6,108.0,43,15,0.6,100.2,12.5,24.6,78.7,53.1,56.2,59.6,115.2,106.1
2021-04-21,12,1,113.5,42.4,26.7,113.2,26,31,0.5,102.2,12.1,20.9,76.6,48.4,53.7,57.0,108.9,109.7,21,1,105.3,45.4,22.3,112.0,20,38,0.0,101.6,14.2,20.3,78.3,49.4,51.6,54.6,102.1,110.9
2021-04-21,13,1,115.0,44.3,24.5,109.1,41,19,0.9,99.2,12.0,22.8,79.5,51.9,56.9,60.3,116.2,108.7,15,1,113.8,46.3,27.2,110.9,29,27,0.6,101.5,11.6,24.6,80.0,51.6,53.0,56.1,110.0,108.1
2021-04-21,15,0,113.8,46.3,27.2,110.9,29,27,0.6,101.5,11.6,24.6,80.0,51.6,53.0,56.1,110.0,108.1,13,0,115.0,44.3,24.5,109.1,41,19,0.9,99.2,12.0,22.8,79.5,51.9,56.9,60.3,116.2,108.7
2021-04-21,16,0,106.5,42.0,26.2,107.6,30,28,0.6,98.2,13.6,19.5,77.0,49.4,53.7,57.3,107.0,107.7,27,1,110.6,44.2,24.6,110.7,28,28,0.4,100.0,10.3,20.2,78.1,48.7,51.8,55.4,108.4,109.6
2021-04-21,20,1,106.2,45.6,21.1,105.0,32,27,0.8,98.5,12.2,23.1,79.4,51.1,51.6,55.2,107.1,105.6,1,1,113.4,45.5,24.1,110.7,32,26,0.8,99.9,12.0,24.6,76.8,51.3,53.7,58.0,112.8,110.7
2021-04-21,21,0,105.3,45.4,22.3,112.0,20,38,0.0,101.6,14.2,20.3,78.3,49.4,51.6,54.6,102.1,110.9,12,0,113.5,42.4,26.7,113.2,26,31,0.5,102.2,12.1,20.9,76.6,48.4,53.7,57.0,108.9,109.7
2021-04-21,23,1,113.4,45.6,23.2,109.4,39,18,0.7,101.5,13.1,23.5,78.8,52.3,53.8,57.7,110.0,104.6,24,0,114.7,43.6,27.2,107.4,41,16,0.8,98.5,11.9,20.8,78.7,50.8,56.3,59.5,113.8,107.3
2021-04-21,24,0,114.7,43.6,27.2,107.4,41,16,0.8,98.5,11.9,20.8,78.7,50.8,56.3,59.5,113.8,107.3,23,1,113.4,45.6,23.2,109.4,39,18,0.7,101.5,13.1,23.5,78.8,52.3,53.8,57.7,110.0,104.6
2021-04-21,25,1,114.3,43.8,20.5,115.5,32,25,0.3,100.6,10.2,23.0,76.3,49.0,53.3,57.1,113.4,113.9,8,0,115.7,44.8,27.1,111.0,37,20,0.8,97.9,12.2,25.9,77.5,52.8,56.2,59.1,114.9,110.1
2021-04-21,27,1,110.6,44.2,24.6,110.7,28,28,0.4,100.0,10.3,20.2,78.1,48.7,51.8,55.4,108.4,109.6,16,0,106.5,42.0,26.2,107.6,30,28,0.6,98.2,13.6,19.5,77.0,49.4,53.7,57.3,107.0,107.7
2021-04-21,28,1,112.0,41.6,24.1,112.4,24,34,0.6,102.1,12.1,20.8,76.0,47.6,53.3,57.2,109.8,109.0,2,1,119.1,44.2,26.9,115.2,39,19,0.5,101.8,12.5,21.9,77.6,51.1,57.6,61.0,116.1,110.6
2021-04-21,29,0,116.9,48.2,23.6,108.0,43,15,0.6,100.2,12.5,24.6,78.7,53.1,56.2,59.6,115.2,106.1,11,1,107.9,42.4,23.1,113.6,15,43,0.2,102.4,13.0,20.0,76.9,47.5,51.8,55.1,104.4,111.0
2021-04-21,30,1,114.0,44.5,25.1,120.2,24,33,0.7,105.3,12.7,20.4,77.0,49.4,52.7,56.5,107.0,110.7,10,1,112.9,42.6,27.2,113.0,29,29,0.6,103.6,13.3,17.9,76.1,47.6,54.5,57.8,107.9,108.5
2021-04-22,3,1,112.4,44.1,23.4,111.5,31,27,0.8,100.3,12.6,24.6,77.3,51.2,54.5,57.6,111.4,109.7,24,1,114.7,43.4,27.2,107.4,42,16,0.8,98.6,11.8,20.8,78.7,50.6,56.3,59.5,114.0,107.4
2021-04-22,4,0,110.0,43.8,26.7,112.7,28,29,0.4,100.9,13.8,23.3,76.8,49.5,53.8,57.0,108.3,110.4,5,0,111.9,44.4,26.8,113.7,24,34,0.4,100.9,13.8,22.3,79.3,51.8,54.9,57.9,109.0,110.4
2021-04-22,5,1,111.9,44.4,26.8,113.7,24,34,0.4,100.9,13.8,22.3,79.3,51.8,54.9,57.9,109.0,110.4,4,1,110.0,43.8,26.7,112.7,28,29,0.4,100.9,13.8,23.3,76.8,49.5,53.8,57.0,108.3,110.4
2021-04-22,7,1,111.5,43.6,22.4,111.1,31,26,0.5,98.5,11.0,20.6,77.8,50.0,54.7,57.9,112.0,110.5,14,1,109.9,44.6,24.5,106.7,35,23,0.5,101.0,13.9,22.4,79.8,51.4,53.9,57.2,107.7,103.9
2021-04-22,9,0,107.7,42.6,24.5,110.9,18,41,0.4,99.4,13.3,22.6,76.9,49.4,51.9,55.8,106.2,110.1,27,0,110.2,44.1,24.6,110.7,28,29,0.4,100.0,10.4,20.1,78.1,48.6,51.8,55.3,108.2,109.1
2021-04-22,14,0,109.9,44.6,24.5,106.7,35,23,0.5,101.0,13.9,22.4,79.8,51.4,53.9,57.2,107.7,103.9,7,0,111.5,43.6,22.4,111.1,31,26,0.5,98.5,11.0,20.6,77.8,50.0,54.7,57.9,112.0,110.5
2021-04-22,17,1,119.3,48.3,25.4,112.6,35,22,0.5,104.1,12.2,23.5,80.5,52.6,56.4,59.1,114.1,108.4,23,1,113.4,45.6,23.2,109.4,39,19,0.6,101.4,13.2,23.6,78.8,52.2,53.9,57.8,110.2,104.7
2021-04-22,19,0,114.7,46.8,26.0,115.1,25,33,0.4,101.4,12.6,26.7,80.0,53.4,54.1,57.5,111.9,113.0,22,1,104.2,45.4,22.3,111.3,18,40,0.1,100.5,11.6,21.7,80.2,49.3,49.4,52.9,103.2,111.2
2021-04-22,22,1,104.2,45.4,22.3,111.3,18,40,0.1,100.5,11.6,21.7,80.2,49.3,49.4,52.9,103.2,111.2,19,0,114.7,46.8,26.0,115.1,25,33,0.4,101.4,12.6,26.7,80.0,53.4,54.1,57.5,111.9,113.0
2021-04-22,23,0,113.4,45.6,23.2,109.4,39,19,0.6,101.4,13.2,23.6,78.8,52.2,53.9,57.8,110.2,104.7,17,0,119.3,48.3,25.4,112.6,35,22,0.5,104.1,12.2,23.5,80.5,52.6,56.4,59.1,114.1,108.4
2021-04-22,24,0,114.7,43.4,27.2,107.4,42,16,0.8,98.6,11.8,20.8,78.7,50.6,56.3,59.5,114.0,107.4,3,0,112.4,44.1,23.4,111.5,31,27,0.8,100.3,12.6,24.6,77.3,51.2,54.5,57.6,111.4,109.7
2021-04-22,27,1,110.2,44.1,24.6,110.7,28,29,0.4,100.0,10.4,20.1,78.1,48.6,51.8,55.3,108.2,109.1,9,1,107.7,42.6,24.5,110.9,18,41,0.4,99.4,13.3,22.6,76.9,49.4,51.9,55.8,106.2,110.1
2021-04-24,5,0,111.8,44.5,26.8,113.7,25,34,0.4,101.7,13.8,22.1,79.3,51.5,55.0,57.9,109.0,110.4,16,0,106.4,41.9,26.2,107.6,31,29,0.5,98.8,13.5,19.2,77.0,49.0,53.7,57.3,107.2,107.5
2021-04-24,7,1,111.6,43.5,22.4,111.1,32,26,0.5,99.4,11.0,20.4,77.8,49.5,54.7,57.9,112.1,110.6,14,1,109.9,44.6,24.5,106.7,35,24,0.4,101.0,13.9,22.5,79.8,51.5,53.9,57.2,107.7,104.1
2021-04-24,8,1,115.2,44.7,27.1,111.0,38,21,0.7,98.9,12.2,25.4,77.5,52.1,55.9,58.9,114.6,110.2,11,1,107.5,42.6,23.0,113.6,15,45,0.2,103.3,12.9,19.6,76.9,46.9,51.5,54.8,104.0,110.8
2021-04-24,9,0,107.5,42.6,24.4,110.9,18,42,0.3,100.1,13.3,22.3,76.9,49.0,51.9,55.8,106.1,110.5,12,0,113.7,42.4,26.7,113.2,27,31,0.5,103.2,12.0,20.6,76.6,47.8,53.7,56.9,109.0,109.6
2021-04-24,11,0,107.5,42.6,23.0,113.6,15,45,0.2,103.3,12.9,19.6,76.9,46.9,51.5,54.8,104.0,110.8,8,0,115.2,44.7,27.1,111.0,38,21,0.7,98.9,12.2,25.4,77.5,52.1,55.9,58.9,114.6,110.2
2021-04-24,12,1,113.7,42.4,26.7,113.2,27,31,0.5,103.2,12.0,20.6,76.6,47.8,53.7,56.9,109.0,109.6,9,1,107.5,42.6,24.4,110.9,18,42,0.3,100.1,13.3,22.3,76.9,49.0,51.9,55.8,106.1,110.5
2021-04-24,14,0,109.9,44.6,24.5,106.7,35,24,0.4,101.0,13.9,22.5,79.8,51.5,53.9,57.2,107.7,104.1,7,0,111.6,43.5,22.4,111.1,32,26,0.5,99.4,11.0,20.4,77.8,49.5,54.7,57.9,112.1,110.6
2021-04-24,16,1,106.4,41.9,26.2,107.6,31,29,0.5,98.8,13.5,19.2,77.0,49.0,53.7,57.3,107.2,107.5,5,1,111.8,44.5,26.8,113.7,25,34,0.4,101.7,13.8,22.1,79.3,51.5,55.0,57.9,109.0,110.4
2021-04-24,17,1,119.4,48.2,25.5,112.6,36,22,0.5,104.0,12.2,23.5,80.5,52.7,56.5,59.2,114.3,108.5,23,1,113.5,45.4,23.3,109.4,39,20,0.5,102.2,13.1,23.2,78.8,51.7,53.9,57.8,110.3,105.2
2021-04-24,18,0,110.8,42.8,25.2,117.3,16,44,0.3,104.0,12.5,22.0,75.7,48.2,51.5,55.1,105.9,112.8,29,1,116.8,48.4,23.7,108.0,44,15,0.6,101.0,12.5,24.2,78.7,52.8,56.2,59.6,115.1,105.6
2021-04-24,19,1,115.1,47.0,26.2,115.1,26,33,0.4,101.5,12.6,26.7,80.0,53.5,54.2,57.6,112.2,112.8,27,0,110.1,44.1,24.6,110.7,29,29,0.5,100.7,10.3,20.0,78.1,48.2,51.8,55.3,108.3,109.0
2021-04-24,23,0,113.5,45.4,23.3,109.4,39,20,0.5,102.2,13.1,23.2,78.8,51.7,53.9,57.8,110.3,105.2,17,0,119.4,48.2,25.5,112.6,36,22,0.5,104.0,12.2,23.5,80.5,52.7,56.5,59.2,114.3,108.5
2021-04-24,27,0,110.1,44.1,24.6,110.7,29,29,0.5,100.7,10.3,20.0,78.1,48.2,51.8,55.3,108.3,109.0,19,1,115.1,47.0,26.2,115.1,26,33,0.4,101.5,12.6,26.7,80.0,53.5,54.2,57.6,112.2,112.8
2021-04-24,29,1,116.8,48.4,23.7,108.0,44,15,0.6,101.0,12.5,24.2,78.7,52.8,56.2,59.6,115.1,105.6,18,0,110.8,42.8,25.2,117.3,16,44,0.3,104.0,12.5,22.0,75.7,48.2,51.5,55.1,105.9,112.8
2021-04-25,1,1,113.8,45.3,24.2,110.7,33,27,0.7,99.9,12.0,24.7,76.8,51.5,53.8,58.0,113.0,110.6,17,1,119.6,48.3,25.7,112.6,37,22,0.5,103.2,12.3,24.0,80.5,53.2,56.6,59.3,114.5,108.5
2021-04-25,2,1,118.6,44.4,26.7,115.2,40,20,0.5,101.9,12.4,21.8,77.6,51.1,57.3,60.8,115.9,110.6,24,1,114.2,43.3,27.1,107.4,42,17,0.7,99.4,11.9,20.5,78.7,50.1,56.1,59.3,113.5,107.4
2021-04-25,3,0,112.0,44.4,23.3,111.5,32,28,0.7,100.3,12.8,24.6,77.3,51.3,54.4,57.5,110.9,109.2,4,0,109.6,43.6,26.7,112.7,29,30,0.4,100.7,13.6,23.2,76.8,49.3,53.7,56.8,108.3,110.3
2021-04-25,4,1,109.6,43.6,26.7,112.7,29,30,0.4,100.7,13.6,23.2,76.8,49.3,53.7,56.8,108.3,110.3,3,1,112.0,44.4,23.3,111.5,32,28,0.7,100.3,12.8,24.6,77.3,51.3,54.4,57.5,110.9,109.2
2021-04-25,6,0,104.0,42.6,23.9,111.5,21,38,0.4,99.5,13.8,23.6,75.7,49.4,51.1,54.4,103.5,110.6,30,0,114.4,44.9,25.0,120.2,26,33,0.9,106.5,12.9,20.4,77.0,49.2,52.8,56.6,107.2,110.2
2021-04-25,12,0,113.7,42.4,26.7,113.2,28,31,0.6,102.4,11.9,20.9,76.6,48.2,53.6,56.8,109.0,109.6,22,1,104.2,45.3,22.1,111.3,18,41,0.1,100.5,11.5,21.7,80.2,49.1,49.3,52.8,103.2,111.5
2021-04-25,15,0,113.9,46.1,27.2,110.9,30,28,0.5,102.6,11.5,24.1,80.0,50.9,53.1,56.2,110.2,108.5,25,1,114.4,43.9,20.7,115.5,32,27,0.2,100.5,10.2,23.2,76.3,49.1,53.3,57.1,113.5,114.1
2021-04-25,17,0,119.6,48.3,25.7,112.6,37,22,0.5,103.2,12.3,24.0,80.5,53.2,56.6,59.3,114.5,108.5,1,0,113.8,45.3,24.2,110.7,33,27,0.7,99.9,12.0,24.7,76.8,51.5,53.8,58.0,113.0,110.6
2021-04-25,22,1,104.2,45.3,22.1,111.3,18,41,0.1,100.5,11.5,21.7,80.2,49.1,49.3,52.8,103.2,111.5,12,0,113.7,42.4,26.7,113.2,28,31,0.6,102.4,11.9,20.9,76.6,48.2,53.6,56.8,109.0,109.6
2021-04-25,24,0,114.2,43.3,27.1,107.4,42,17,0.7,99.4,11.9,20.5,78.7,50.1,56.1,59.3,113.5,107.4,2,0,118.6,44.4,26.7,115.2,40,20,0.5,101.9,12.4,21.8,77.6,51.1,57.3,60.8,115.9,110.6
2021-04-25,25,1,114.4,43.9,20.7,115.5,32,27,0.2,100.5,10.2,23.2,76.3,49.1,53.3,57.1,113.5,114.1,15,0,113.9,46.1,27.2,110.9,30,28,0.5,102.6,11.5,24.1,80.0,50.9,53.1,56.2,110.2,108.5
2021-04-25,30,1,114.4,44.9,25.0,120.2,26,33,0.9,106.5,12.9,20.4,77.0,49.2,52.8,56.6,107.2,110.2,6,1,104.0,42.6,23.9,111.5,21,38,0.4,99.5,13.8,23.6,75.7,49.4,51.1,54.4,103.5,110.6
2021-04-26,1,0,113.7,45.3,24.1,110.7,34,27,0.7,99.9,11.9,24.5,76.8,51.5,53.7,57.9,112.9,110.5,9,0,107.5,42.9,24.4,110.9,18,43,0.3,100.2,13.4,22.5,76.9,49.2,51.8,55.7,105.9,110.4
2021-04-26,6,0,104.1,42.5,24.0,111.5,21,39,0.3,99.5,13.9,23.7,75.7,49.4,51.2,54.5,103.7,110.7,28,0,111.9,41.5,24.2,112.4,25,35,0.5,101.9,12.0,20.6,76.0,47.5,53.3,57.2,109.8,109.2
2021-04-26,7,0,111.5,43.6,22.5,111.1,33,26,0.5,99.4,11.1,20.4,77.8,49.6,54.7,57.9,112.1,110.3,26,0,114.6,41.4,25.4,119.0,24,36,0.2,102.3,11.8,21.6,75.6,47.9,55.1,58.0,111.9,116.0
2021-04-26,8,1,115.5,44.5,27.2,111.0,39,21,0.7,99.0,12.2,25.1,77.5,52.0,56.1,59.1,114.7,110.3,15,1,114.0,46.2,27.1,110.9,31,28,0.5,102.8,11.5,24.0,80.0,50.9,53.1,56.2,110.2,108.4
2021-04-26,9,1,107.5,42.9,24.4,110.9,18,43,0.3,100.2,13.4,22.5,76.9,49.2,51.8,55.7,105.9,110.4,1,1,113.7,45.3,24.1,110.7,34,27,0.7,99.9,11.9,24.5,76.8,51.5,53.7,57.9,112.9,110.5
2021-04-26,13,0,114.9,44.4,24.5,109.1,43,19,0.9,99.3,11.9,22.9,79.5,51.9,56.6,60.0,115.9,108.7,19,0,115.0,47.0,26.1,115.1,26,34,0.4,101.6,12.7,26.6,80.0,53.5,54.2,57.6,111.9,112.6
2021-04-26,14,0,109.6,44.4,24.5,106.7,35,25,0.4,100.9,13.8,22.3,79.8,51.3,53.8,57.1,107.5,104.2,22,1,104.3,45.4,22.1,111.3,18,42,0.1,100.6,11.4,21.8,80.2,49.2,49.2,52.8,103.2,111.7
2021-04-26,15,0,114.0,46.2,27.1,110.9,31,28,0.5,102.8,11.5,24.0,80.0,50.9,53.1,56.2,110.2,108.4,8,0,115.5,44.5,27.2,111.0,39,21,0.7,99.0,12.2,25.1,77.5,52.0,56.1,59.1,114.7,110.3
2021-04-26,18,1,110.7,42.9,25.0,117.3,17,44,0.4,104.0,12.5,22.0,75.7,48.2,51.5,55.0,105.7,112.6,29,1,116.5,48.3,23.7,108.0,44,16,0.6,101.0,12.6,24.1,78.7,52.7,56.1,59.5,114.8,105.5
2021-04-26,19,1,115.0,47.0,26.1,115.1,26,34,0.4,101.6,12.7,26.6,80.0,53.5,54.2,57.6,111.9,112.6,13,1,114.9,44.4,24.5,109.1,43,19,0.9,99.3,11.9,22.9,79.5,51.9,56.6,60.0,115.9,108.7
2021-04-26,21,0,105.6,45.5,22.3,112.0,20,40,0.0,102.8,14.1,20.4,78.3,49.1,51.5,54.5,102.2,111.1,23,0,113.2,45.3,23.2,109.4,39,21,0.5,102.3,13.1,23.2,78.8,51.6,53.8,57.6,109.9,105.6
2021-04-26,22,1,104.3,45.4,22.1,111.3,18,42,0.1,100.6,11.4,21.8,80.2,49.2,49.2,52.8,103.2,111.7,14,0,109.6,44.4,24.5,106.7,35,25,0.4,100.9,13.8,22.3,79.8,51.3,53.8,57.1,107.5,104.2
2021-04-26,23,1,113.2,45.3,23.2,109.4,39,21,0.5,102.3,13.1,23.2,78.8,51.6,53.8,57.6,109.9,105.6,21,1,105.6,45.5,22.3,112.0,20,40,0.0,102.8,14.1,20.4,78.3,49.1,51.5,54.5,102.2,111.1
2021-04-26,26,1,114.6,41.4,25.4,119.0,24,36,0.2,102.3,11.8,21.6,75.6,47.9,55.1,58.0,111.9,116.0,7,1,111.5,43.6,22.5,111.1,33,26,0.5,99.4,11.1,20.4,77.8,49.6,54.7,57.9,112.1,110.3
2021-04-26,27,0,110.1,44.1,24.6,110.7,30,29,0.6,100.8,10.4,19.9,78.1,48.2,51.7,55.4,108.2,108.8,30,1,114.4,44.7,25.0,120.2,27,33,0.9,106.3,12.8,20.5,77.0,49.2,52.8,56.6,107.3,110.2
2021-04-26,28,1,111.9,41.5,24.2,112.4,25,35,0.5,101.9,12.0,20.6,76.0,47.5,53.3,57.2,109.8,109.2,6,1,104.1,42.5,24.0,111.5,21,39,0.3,99.5,13.9,23.7,75.7,49.4,51.2,54.5,103.7,110.7
2021-04-26,30,1,114.4,44.7,25.0,120.2,27,33,0.9,106.3,12.8,20.5,77.0,49.2,52.8,56.6,107.3,110.2,27,0,110.1,44.1,24.6,110.7,30,29,0.6,100.8,10.4,19.9,78.1,48.2,51.7,55.4,108.2,108.8
